12.6,1,0,2,100.7042,1,2,3,3,3174.5344
15.1,1,0.052329172,4,243.1512,3,1,2,1,4604.6728
15.35,2,0.055103174,4,149.7734,3,1,2,1,2820.9946
12.6,1,0.015397129,7,194.911,1,1,1,4,196.411
12.85,1,0.033271818,15,196.5768,2,2,1,1,5715.2272
12.6,1,0.053971566,8,141.2154,1,2,3,3,3119.9388
7.475,1,0.075713578,7,156.4656,3,1,2,1,2471.4496
8.27,1,0.01889024,3,238.188,4,2,3,2,3835.008
12.85,2,0.152364317,15,254.0382,2,2,1,1,1261.691
8.365,2,0.039811272,15,191.3188,1,3,3,1,2285.0256
8.985,1,0.183774965,15,101.77,3,2,2,1,798.96
19.6,1,0.041283361,7,87.0514,3,1,2,1,2125.2336
16.1,1,0.057422821,15,253.7356,2,2,3,4,508.6712
20.2,1,0.011820087,7,151.634,2,1,1,1,1990.742
10.3,2,0.024891881,11,170.9422,3,1,2,1,3103.9596
10.8,1,0.138171603,10,191.4504,2,2,3,4,575.2512
16.75,2,0.041599644,12,40.9822,2,2,3,4,157.1288
12.6,2,0.0218126,4,194.711,1,1,1,4,196.411
18.2,1,0.161740582,15,38.419,2,2,1,1,805.618
9.395,2,0.100966837,11,86.8856,4,2,2,1,2548.6824
12.6,1,0.027183141,15,99.7042,1,2,3,3,3868.9638
12.6,2,0.115032648,15,58.0246,1,2,3,3,2143.2102
12.6,1,0.099442329,10,233.1642,1,1,1,4,697.0926
5.46,2,0.032308482,6,185.224,4,2,3,2,2423.512
12.65,1,0.063246037,12,159.2578,4,2,2,1,2406.867
16.5,2,0.079713576,15,101.3332,2,1,1,1,1537.998
17.35,1,0.014679558,2,73.6038,1,3,3,1,739.038
5.88,2,0.030247903,2,101.399,2,1,1,1,2063.98
12.1,1,0.030297819,6,74.767,4,2,2,1,1454.773
7.93,1,0.07113587,3,42.7086,2,1,1,1,356.8688
8.43,1,0.017322454,12,196.8768,3,1,2,1,3350.3056
12.6,1,0.039451625,8,39.548,1,2,3,3,1358.232
14.15,1,0,7,197.111,2,2,1,1,3731.809
12.6,1,0.114609875,12,197.0084,1,2,3,3,3372.9428
12.6,2,0.117442838,8,257.7304,1,1,1,4,774.9912
15.1,2,0.160852421,4,131.3942,2,2,3,4,397.4826
17.75,1,0.03048292,10,257.2672,2,2,1,1,3068.0064
12.85,1,0.033314389,8,171.6422,4,2,3,2,3276.4018
10.5,2,0.044139551,11,143.9128,2,2,3,4,143.8128
12.6,1,0,8,44.1428,1,2,3,3,1362.2268
12.6,2,0.071106549,15,60.5536,1,2,3,3,2143.876
12.35,1,0.099674817,15,112.2518,1,3,3,1,1366.2216
7.84,2,0.153806271,6,51.335,3,2,2,1,1198.44
6.76,2,0.028958563,15,78.396,1,3,3,1,1757.712
9.895,1,0.168780385,12,236.8564,4,2,2,1,4767.128
8.315,2,0.035627489,11,146.6444,2,2,1,1,870.8664
17.5,1,0.052657753,8,103.699,4,2,3,2,1031.99
11.6,2,0.009754896,8,223.0404,1,3,3,1,2025.3636
7.285,1,0.031151633,7,173.2054,2,1,1,1,4902.9512
20.6,1,0.118827682,7,75.0696,2,2,3,4,149.1392
16.1,1,0.034501016,15,255.7356,4,2,2,1,2543.356
11,1,0.038109194,3,40.948,4,2,2,1,479.376
17.7,1,0.087791917,10,180.6292,3,1,2,1,3101.2964
17.35,2,0.062839798,11,90.883,3,1,2,1,1707.777
12.6,1,0.029595637,8,40.9822,1,2,3,3,864.2084
18.2,1,0.090267996,15,194.711,4,2,3,2,4910.275
7.825,2,0.150248468,2,155.2288,2,2,1,1,1257.0304
19.35,2,0.082394321,11,48.5034,2,2,1,1,243.017
8.895,1,0.026451028,2,210.3954,4,2,3,2,5001.4896
7.475,1,0.01319424,7,217.4192,4,2,2,1,4314.384
10.5,1,0.071257912,2,121.3098,2,1,1,1,843.5686
12.3,1,0.036908933,8,115.9834,1,3,3,1,2073.3012
6.035,1,0.141475625,8,155.0998,2,2,1,1,1230.3984
20.75,1,0.007551665,8,107.1622,3,1,2,1,1693.7952
13.85,1,0.031338558,16,41.048,2,1,1,1,639.168
15.5,2,0.075904695,11,263.9568,3,2,2,1,4745.8224
11.6,2,0.07760107,2,171.0106,4,2,2,1,3079.9908
12.6,2,0.048426708,2,258.7278,1,2,3,3,5466.8838
6.635,2,0.00636189,11,121.1098,4,2,2,1,2651.2156
6.785,2,0.023021406,8,208.9928,3,2,2,1,2103.928
16.2,1,0.019378432,12,156.4972,2,1,1,1,1090.5804
5.94,1,0.035084073,6,176.4344,4,2,2,1,2141.2128
13.35,1,0.038604817,8,236.3564,3,2,2,1,2145.2076
6.3,1,0.21332355,6,208.527,2,2,3,4,419.454
17.1,1,0.054514169,13,84.4566,4,2,2,1,591.8962
8.355,1,0.187850233,6,146.5418,2,2,1,1,2501.4106
18.25,1,0.054455125,8,142.0154,4,2,3,2,850.8924
12.6,1,0.044660955,12,74.767,1,2,3,3,2679.845
12.6,2,0.089120516,8,149.8708,1,2,3,3,3611.2992
12.6,2,0.02524761,11,81.9934,1,2,3,3,3439.5228
12.65,1,0.069707771,4,51.0324,4,2,3,2,727.0536
12.6,1,0.036150153,10,219.5482,1,2,3,3,5695.2532
16.5,1,0.074245348,6,208.2638,4,2,2,1,4762.4674
20.85,2,0.062321222,11,87.2514,2,2,1,1,265.6542
6.155,2,0.158441218,4,213.756,2,2,3,4,852.224
7.565,1,0.054630544,3,57.393,3,1,2,1,735.709
8.905,1,0.143419394,2,61.4878,3,2,2,1,1151.1682
9.195,1,0.048059871,7,105.8622,2,1,1,1,2223.1062
16.2,1,0.103894671,6,101.299,4,2,3,2,1857.582
12.6,1,0.253947823,3,223.8404,1,1,1,4,675.1212
12.6,2,0.148737487,6,155.1314,1,1,1,4,155.1314
12.3,2,0.058207114,8,59.1562,2,2,1,1,1185.124
6.135,1,0.078957122,12,111.986,3,1,2,1,1697.79
17.25,2,0,8,95.2068,1,3,3,1,2721.7904
11.3,2,0.066729996,2,257.2962,2,1,1,1,4920.9278
12.6,2,0.1107011,10,88.6856,1,1,1,4,351.5424
17.85,1,0.018052019,3,96.6094,2,2,1,1,856.8846
14.85,1,0.15643727,11,142.0812,2,2,3,4,284.9624
16.5,1,0.035728302,3,95.212,3,2,2,1,838.908
17.25,1,0.03717912,12,162.5526,3,1,2,1,5920.2936
10.695,2,0.019123874,8,73.0038,2,2,3,4,147.8076
12.6,1,0.177354373,11,46.6744,1,1,1,4,135.8232
12.3,2,0.058116758,8,57.5562,2,1,1,1,651.8182
6.235,1,0.118915034,7,264.791,3,2,2,1,2103.928
12.15,2,0.131973625,15,187.9872,1,3,3,1,2458.1336
7.47,2,0,2,211.8218,3,2,2,1,6411.654
8.155,2,0.033555399,2,74.7354,2,1,1,1,1655.1788
8.895,2,0.088681966,8,121.973,4,2,3,2,2956.152
7.97,1,0.021623214,1,107.6596,4,2,3,2,1833.6132
16.2,1,0.033373748,12,74.0696,3,1,2,1,894.8352
14.5,1,0.089917769,3,160.3604,2,2,1,1,2852.2872
12.6,1,0.053148497,3,36.3874,1,1,1,4,105.8622
15.7,1,0.122470805,6,131.7942,3,1,2,1,1987.413
13.3,1,0.035607579,11,119.9124,2,2,3,4,118.5124
6.865,1,0.056819936,8,212.6218,3,1,2,1,2137.218
8.21,1,0.044925784,10,86.0198,2,1,1,1,1569.9564
20.7,1,0.071699984,10,177.6028,2,2,3,4,531.3084
11.6,2,0.077321087,2,169.3106,3,2,2,1,2224.4378
12.6,1,0.150806666,2,149.0076,1,1,1,4,295.6152
12.65,2,0.127283051,2,191.7846,2,2,3,4,382.1692
12.6,2,0.138008431,10,54.8298,1,2,3,3,1348.245
12.6,2,0.074035365,10,256.1356,2,2,1,1,4578.0408
13.35,1,0.091723066,8,148.8708,4,2,2,1,3761.77
4.61,1,0.122901056,9,174.4396,3,2,2,1,2616.594
13.8,1,0,10,263.7884,2,2,1,1,3709.8376
12.6,1,0.073077197,3,34.3216,1,1,1,4,34.6216
14,2,0.175991929,2,140.7812,2,2,3,4,142.4812
9.17,1,0.172365428,11,144.847,2,2,3,4,572.588
16.5,2,0.094246644,11,98.9068,4,2,3,2,1749.7224
16.7,1,0.10203648,6,180.9292,3,1,2,1,2736.438
12.6,1,0.066969525,7,39.2796,1,2,3,3,701.7532
6.98,1,0.041071581,6,82.5934,1,3,3,1,1310.2944
12.15,1,0.028656248,7,149.3708,3,2,2,1,1203.7664
19.25,2,0.034693175,6,140.1496,3,1,2,1,1552.6456
12.6,1,0.071628097,9,251.904,1,2,3,3,4301.068
9.3,1,0.028516696,11,194.6136,3,1,2,1,3110.6176
11,1,0.054939029,3,101.4358,2,1,1,1,1608.5728
6.67,2,0.090130537,8,131.4626,3,2,2,1,1705.1138
6.675,1,0,8,92.9462,4,2,3,2,1018.0082
6.48,1,0.033893487,8,147.0076,3,1,2,1,3103.9596
14.1,1,0.113908117,11,53.3956,4,2,2,1,982.7208
15.35,1,0.020326962,12,216.7508,2,1,1,1,1736.4064
7.05,1,0.08509812,8,108.2912,2,2,1,1,2293.0152
11.1,2,0.035997543,2,176.9712,1,3,3,1,3691.1952
6.445,1,0.029686148,11,96.4436,3,1,2,1,378.1744
7.5,1,0.032626952,2,235.9906,2,1,1,1,6893.0274
17.25,1,0.035057688,10,91.612,3,1,2,1,279.636
20.35,1,0.060699725,11,233.3616,2,1,1,1,6093.4016
12.6,1,0.041063069,15,93.5778,1,1,1,4,187.7556
4.59,1,0.070767174,12,111.986,3,1,2,1,792.302
12.6,2,0.031598706,11,172.9764,3,2,2,1,2233.0932
5.98,1,0.075495088,9,55.3614,1,3,3,1,497.3526
7.47,2,0.15277077,2,214.4218,4,2,3,2,4274.436
20.7,1,0.04307908,10,177.8028,4,2,2,1,1239.7196
6.17,1,0.010652508,4,65.6826,3,2,2,1,774.9912
11.35,2,0.023318068,10,182.4608,3,1,2,1,7534.1928
19.5,2,0.030819397,6,86.054,4,2,3,2,2336.958
15.75,1,0.165838224,10,36.6506,2,1,1,1,607.2096
15.6,1,0.13575135,11,111.5544,2,2,3,4,223.7088
8.395,1,0.07191675,9,254.804,1,3,3,1,7843.124
8.395,1,0.039653081,8,99.5042,4,2,3,2,1686.4714
19.2,2,0,15,184.595,4,2,3,2,3844.995
8.06,1,0.021358889,14,232.3326,1,3,3,1,2541.3586
16.75,1,0.032652796,3,190.8162,3,2,2,1,2886.243
13,1,0.0420611,7,254.1014,4,2,2,1,3315.0182
11.3,1,0,11,245.2118,3,2,2,1,5681.2714
12.6,1,0.030645958,12,141.7154,1,2,3,3,2694.4926
21.2,1,0.118297605,8,175.037,2,2,3,4,529.311
20.2,2,0.096709408,4,175.8028,3,2,2,1,3896.2616
8.02,1,0.019901356,7,157.5972,2,2,1,1,3427.5384
12.6,2,0.087221497,10,263.991,1,2,3,3,9467.676
18.25,1,0.07518071,8,126.2046,3,1,2,1,1618.5598
7.05,1,0.1422157,8,108.7912,2,2,3,4,109.1912
5.51,1,0.034543718,3,99.7726,3,2,2,1,978.726
15.7,1,0.030751366,9,42.577,2,2,1,1,952.094
9.6,1,0.096842096,12,166.1158,4,2,2,1,501.3474
5.175,1,0.050808821,3,33.6874,2,2,3,4,70.5748
15.6,1,0.063081713,8,125.7704,2,2,3,4,250.3408
7.81,2,0.055451725,6,122.6046,4,2,3,2,2365.5874
12.6,2,0,15,120.5072,1,2,3,3,2695.1584
19.7,1,0.108665723,6,86.4198,2,2,3,4,87.2198
15.85,1,0.043322254,5,39.6164,3,2,2,1,1004.0264
12.6,1,0.057809959,4,156.2314,1,2,3,3,2947.4966
7.3,1,0.086132373,2,148.8076,2,1,1,1,3103.9596
6.15,1,0.046342889,11,97.3384,2,2,1,1,886.8456
6.44,1,0.132590283,13,98.17,2,2,3,4,199.74
12.6,1,0.030516069,15,227.801,1,1,1,4,459.402
15.5,2,0.025473816,11,83.1934,4,2,3,2,1146.5076
15.2,1,0,12,96.6752,2,1,1,1,479.376
14.8,2,0.043856919,13,109.057,1,3,3,1,2746.425
18.35,1,0.041904578,9,188.1872,4,2,2,1,4159.9184
9,1,0.038917891,12,35.919,3,1,2,1,1171.808
17.85,1,0.046707264,4,152.6682,2,2,1,1,1829.6184
17.75,1,0.030501281,16,180.566,3,1,2,1,3415.554
6.615,1,0.093574769,10,199.4426,3,2,2,1,3361.6242
20.1,1,0.074565098,10,111.3228,1,3,3,1,663.1368
9.195,2,0.064014173,2,83.3566,2,1,1,1,1437.4622
20.2,1,0.011838464,7,155.134,2,2,1,1,2603.278
12.6,2,0.086837543,2,106.2306,1,2,3,3,2090.612
8.26,1,0.034457776,9,113.3834,2,2,1,1,2073.3012
12.6,1,0,2,190.9162,1,2,3,3,5772.486
7.52,2,0.044091657,11,182.995,2,2,1,1,3844.995
17,2,0.026546765,6,142.147,1,3,3,1,2147.205
19.6,1,0.023951149,7,105.6964,2,1,1,1,1577.946
5.095,2,0.129705008,8,141.8838,2,2,1,1,1966.7732
17,2,0.026563851,6,141.247,3,1,2,1,3292.381
15.35,1,0.015700603,16,141.147,2,2,1,1,2719.793
8.42,2,0,6,229.0352,3,1,2,1,5496.8448
6.985,2,0.137366883,4,184.9608,2,1,1,1,3858.9768
6.3,1,0.127424932,6,208.127,3,1,2,1,2306.997
14.85,1,0.09384335,11,142.3812,4,2,3,2,1139.8496
12.35,2,0.038578501,15,109.557,3,2,2,1,1757.712
12.3,1,0.111727876,11,33.9874,4,2,3,2,564.5984
10.5,1,0.052637056,2,88.583,2,2,1,1,808.947
15.35,1,0.096790497,12,197.2768,4,2,3,2,3941.536
18.5,1,0.033997473,16,129.9284,2,2,1,1,1845.5976
11.6,2,0.157149885,14,168.2474,3,2,2,1,2863.6058
14.3,1,0.12780038,2,83.6224,3,2,2,1,852.224
8.52,1,0.045291822,12,153.5682,2,2,3,4,457.4046
18.2,1,0.161458973,15,37.819,3,1,2,1,256.333
18.25,2,0.171093639,10,155.663,2,2,1,1,2034.019
12.1,1,0.14825809,15,108.428,1,3,3,1,1278.336
13.35,1,0.017821466,10,75.1012,3,2,2,1,1366.2216
19.5,1,0.01581384,7,183.2608,4,2,2,1,2940.1728
12.6,1,0.119959873,15,45.506,1,2,3,3,885.514
14.35,2,0.091283986,2,232.6984,4,2,3,2,2316.984
12.6,1,0.049066248,8,192.4478,1,2,3,3,8912.3988
11.1,1,0.135416391,8,218.3482,3,2,2,1,2847.6266
8.42,1,0.070510189,7,214.4192,1,3,3,1,1725.7536
12.6,2,0.066765523,15,107.1964,1,1,1,4,420.7856
15.5,2,0.07575107,11,262.8568,2,1,1,1,5800.4496
11.65,2,0.058730831,11,171.9422,2,1,1,1,3448.844
12.6,1,0.020460284,16,81.7618,1,2,3,3,2175.1686
12.3,1,0.069401919,12,107.9938,1,3,3,1,2036.6822
13.65,2,0.026579951,4,34.7532,1,3,3,1,683.1108
13.3,1,0,8,62.151,2,2,3,4,63.251
12.6,2,0.139913045,13,227.9036,1,1,1,4,455.4072
9.5,2,0.022093019,4,195.9452,2,2,1,1,2348.9424
8.8,1,0.071369947,8,209.1612,1,3,3,1,2090.612
20.7,2,0.047482391,10,215.9876,3,1,2,1,3430.2016
11.5,1,0.017642229,3,131.8626,2,1,1,1,2885.5772
16.7,2,0.052625179,2,113.4176,4,2,3,2,1488.7288
6.885,2,0.14057889,6,112.1228,4,2,3,2,663.1368
6.715,2,0.203510667,11,41.0454,2,2,3,4,251.6724
5.19,2,0.044321422,4,103.899,2,2,1,1,2889.572
9.395,1,0.045525961,8,83.425,4,2,2,1,1498.05
9.695,2,0.029140008,6,176.337,1,3,3,1,3528.74
6.695,1,0.075878519,5,194.082,2,1,1,1,3861.64
20.35,1,0.054046706,8,119.5466,3,1,2,1,353.5398
6.615,2,0.091954465,6,250.6408,3,1,2,1,4756.4752
7.36,1,0.052418124,2,56.5588,3,2,2,1,801.6232
9.13,1,0.052058629,7,150.6024,4,2,3,2,1821.6288
13.35,1,0.080387424,13,219.2166,2,2,3,4,1524.0162
8.355,1,0.187523164,6,146.2418,3,1,2,1,4414.254
19.85,1,0.044460448,10,88.7856,1,3,3,1,1142.5128
18.25,1,0.077882226,8,258.0962,3,2,2,1,1035.9848
15.75,1,0.14048631,9,252.7382,1,3,3,1,3280.3966
18,1,0.017979145,5,178.3686,4,2,3,2,3199.8348
7.63,2,0.134919202,8,46.9402,2,2,1,1,780.9834
10.195,2,0.012447775,4,197.611,1,3,3,1,2553.343
11.8,1,0.054264078,9,75.0012,3,2,2,1,834.9132
10.395,1,0.030219852,11,114.7176,3,2,2,1,2748.4224
7.235,1,0.099879337,8,195.1452,1,3,3,1,1761.7068
14.85,1,0.061226969,7,253.0698,4,2,3,2,2283.0282
12.6,1,0.028207784,7,195.5478,1,1,1,4,387.4956
15.85,1,0.069491408,13,218.2166,4,2,2,1,4789.7652
20.7,2,0.122015744,2,117.7466,4,2,3,2,2828.3184
9.395,1,0.099120588,8,107.228,2,1,1,1,2024.032
13.5,2,0.159968994,15,147.6102,2,2,1,1,1603.9122
12.6,2,0.042949109,15,199.5742,1,2,3,3,3981.484
14.1,1,0.088172355,10,232.2668,3,2,2,1,4146.6024
12.6,1,0.078831762,13,98.97,1,2,3,3,3395.58
14.15,1,0.035263498,6,254.8014,3,1,2,1,2040.0112
9.695,1,0.129889831,15,185.3898,1,3,3,1,3554.7062
4.88,2,0.134037,11,53.3298,4,2,3,2,539.298
10.195,2,0.145867347,10,194.0794,2,1,1,1,3901.588
12.6,1,0.121554149,4,53.7324,1,1,1,4,311.5944
12.6,1,0.091924311,7,189.753,1,1,1,4,189.753
12.6,1,0.236616754,8,217.6482,1,1,1,4,219.0482
15.35,1,0.074553522,8,91.883,1,3,3,1,2606.607
6.695,1,0.075864171,5,192.082,3,1,2,1,6757.87
10,2,0.037977917,8,128.6994,4,2,2,1,642.497
8.63,1,0.031143591,8,183.9582,2,2,1,1,5386.9878
15,1,0.154860353,5,106.1938,4,2,2,1,4073.3644
20,2,0.028238317,15,46.3744,4,2,3,2,181.0976
12.6,2,0.073700837,15,207.1638,1,2,3,3,7247.233
9.1,2,0.008027701,2,81.1618,1,3,3,1,2255.7304
16,1,0.099290166,7,214.0902,2,2,1,1,1486.7314
15.85,1,0.180096791,12,57.3904,2,2,3,4,117.1808
12.6,1,0.008499464,11,81.3618,1,2,3,3,1530.6742
19.1,1,0.177629525,7,173.9422,3,2,2,1,2414.1908
7.27,2,0.020865797,6,90.2488,4,2,3,2,814.9392
6.59,1,0.026180032,7,120.7098,3,1,2,1,2530.7058
13.1,1,0.037734334,15,173.9054,4,2,3,2,3677.2134
14.3,1,0.127435585,2,86.8224,1,3,3,1,852.224
15.1,2,0.087762922,15,221.5456,4,2,3,2,2873.5928
5.825,1,0.153127523,7,162.4894,2,2,3,4,323.5788
10.195,2,0.017703044,5,239.4538,4,2,3,2,3605.307
20.2,2,0.096433359,4,178.5028,1,3,3,1,4604.6728
12.3,1,0.128136346,7,248.346,2,2,3,4,985.384
16.75,2,0.008184912,6,101.2674,1,3,3,1,1528.011
11.1,1,0.059846975,15,150.1366,2,1,1,1,1813.6392
9.195,2,0.122494876,15,100.1016,2,2,1,1,1416.8224
12.6,2,0.054846706,4,147.3734,1,2,3,3,3266.4148
12.8,1,0.022980361,15,117.7492,2,2,1,1,1274.3412
6.325,1,0.125154452,2,99.2042,3,1,2,1,1388.8588
12.6,1,0.011762847,7,153.534,1,2,3,3,7503.566
6.17,1,0.010674255,4,63.4826,4,2,3,2,774.9912
6.98,1,0.041098016,6,81.6934,3,1,2,1,818.934
12.6,1,0.077132215,7,197.411,1,2,3,3,5892.33
12.15,1,0.145013434,3,225.0404,3,1,2,1,4950.8888
9.3,1,0.028683422,11,195.8136,4,2,2,1,3693.8584
18,1,0.008554102,11,79.3618,2,2,1,1,805.618
12.15,2,0.132058566,15,187.5872,3,1,2,1,4349.0056
13.5,2,0.017895691,8,79.496,3,2,2,1,1597.92
19.35,2,0.082731751,11,49.2034,4,2,2,1,777.6544
8.485,1,0.058083831,3,103.199,1,3,3,1,722.393
6.3,1,0.127449031,6,210.527,2,1,1,1,6291.81
20.85,1,0.097536998,5,225.3746,1,3,3,1,3365.619
15.5,2,0.143670179,2,48.4692,2,2,3,4,49.2692
17,2,0.139804885,6,265.7884,3,2,2,1,3974.826
12.6,2,0.065860323,5,81.896,1,2,3,3,1677.816
10.5,2,0.0481669,10,48.8376,1,3,3,1,671.1264
9.3,1,0.089005769,6,143.9786,2,1,1,1,2745.0934
12.6,1,0.105893301,11,86.254,1,1,1,4,519.324
5.615,1,0.12566436,3,123.473,1,3,3,1,1231.73
18,1,0.047377053,7,171.1422,2,1,1,1,2931.5174
13.35,2,0,6,206.9638,4,2,2,1,7247.233
12.6,1,0.014353676,4,115.515,1,2,3,3,1631.21
7.02,1,0,15,148.1734,4,2,3,2,890.8404
20.1,1,0.025002878,3,140.4154,2,2,3,4,567.2616
14.65,1,0,16,53.8614,3,1,2,1,1105.228
7.825,2,0.150015234,2,157.5288,2,1,1,1,942.7728
17.35,1,0.014691784,2,74.1038,2,1,1,1,960.7494
16.35,1,0.017062427,7,98.141,4,2,3,2,1544.656
15.2,1,0.019142452,8,237.5248,4,2,2,1,3318.3472
18.7,1,0.104890428,2,121.4072,3,2,2,1,3185.1872
15.2,1,0.019018943,8,238.7248,1,3,3,1,1659.1736
17.85,1,0.011233126,8,211.556,3,1,2,1,5752.512
14.8,1,0.081026811,4,190.0846,3,1,2,1,4586.0304
15.85,1,0.081953387,13,176.237,3,2,2,1,2646.555
12.6,2,0.060587738,13,156.8288,1,1,1,4,471.3864
18.85,1,0.090850115,9,126.6336,3,1,2,1,1150.5024
16.7,2,0.071335395,10,120.3782,2,2,3,4,119.1782
20.35,1,0.083929569,4,182.4292,2,2,1,1,4925.5884
9.195,2,0.086396038,11,79.0644,2,2,3,4,157.1288
15.3,1,0.023071504,7,101.8332,4,2,3,2,1025.332
16.5,1,0.012627329,3,38.7506,1,3,3,1,759.012
20.85,2,0.094512029,13,104.5648,2,2,3,4,207.7296
12.6,2,0.013951504,8,199.9084,1,2,3,3,5753.8436
10.6,1,0.056785183,10,231.9642,3,1,2,1,2091.2778
5.15,2,0.06117708,4,121.8388,2,1,1,1,3219.8088
12.85,2,0.152099033,15,252.6382,3,1,2,1,3532.7348
20.25,1,0.02594835,7,180.0976,3,1,2,1,3440.8544
17.6,1,0.041581725,12,163.3526,1,3,3,1,3453.5046
16.7,2,0.103849783,8,58.8562,2,2,3,4,59.2562
15,1,0.154301621,5,105.9938,3,2,2,1,428.7752
6.63,2,0.010937229,8,55.8588,3,1,2,1,801.6232
12.6,2,0.073562475,10,254.9356,1,2,3,3,8138.7392
15.5,2,0.125687917,15,178.2028,2,1,1,1,1416.8224
12.6,1,0.0311868,16,39.548,1,2,3,3,759.012
9.895,1,0.167831064,12,237.4564,2,1,1,1,715.0692
16.25,1,0,7,115.2176,4,2,2,1,3206.4928
13.5,2,0.160624116,15,147.0102,4,2,2,1,2770.3938
17.7,1,0.050929429,7,129.1678,3,1,2,1,1780.3492
12.6,1,0.06780958,15,118.1808,1,1,1,4,234.3616
13.85,2,0.026042966,2,161.221,4,2,2,1,1794.331
6.92,1,0.038610722,10,61.4852,4,2,3,2,1314.2892
11.65,1,0.019372253,9,40.6164,2,1,1,1,308.9312
11,2,0.057290978,15,242.7512,4,2,3,2,1938.8096
17.75,1,0.097909084,3,242.1196,3,2,2,1,4097.3332
5.695,2,0.067688124,13,258.8988,3,1,2,1,5396.9748
17.25,1,0.035207155,10,93.512,4,2,3,2,1491.392
10.5,2,0.080688663,10,46.7376,2,2,3,4,47.9376
16.2,1,0.033447756,12,73.9696,3,2,2,1,894.8352
17.6,1,0.082797778,3,161.492,4,2,2,1,3515.424
7.31,1,0.026940466,8,108.457,4,2,2,1,2306.997
14.15,1,0.037877202,5,124.0046,1,3,3,1,1618.5598
12.6,1,0.141129263,8,121.6072,1,2,3,3,3430.2016
7.97,1,0.034424278,12,171.8422,1,3,3,1,2069.3064
9.895,1,0.060067115,7,230.6642,2,1,1,1,4647.284
10.695,2,0.127727102,10,121.144,2,1,1,1,1917.504
13.15,1,0.05674821,12,144.3812,4,2,2,1,284.9624
18.35,1,0.014052469,7,224.0746,3,2,2,1,1346.2476
15.7,1,0.122684413,6,132.2942,2,2,1,1,2252.4014
5.785,2,0.038724612,15,263.9252,1,3,3,1,6033.4796
19.1,1,0.09688421,15,233.5958,2,2,1,1,2336.958
12.6,1,0,11,100.1384,1,2,3,3,2956.152
12.6,1,0.087380432,15,109.7228,1,3,3,1,1547.3192
14.7,1,0.072707309,15,49.5034,4,2,2,1,291.6204
20.2,2,0.059894378,15,125.9678,2,2,1,1,2797.6916
14.15,1,0.037901581,5,126.3046,3,1,2,1,2614.5966
12.6,1,0.025841875,15,120.7414,1,2,3,3,4386.2904
12.6,1,0.081933378,3,161.492,1,2,3,3,6391.68
18.2,1,0.012627478,8,140.818,2,2,1,1,3495.45
12.6,2,0.030476541,8,252.2724,1,2,3,3,5033.448
12.6,2,0.074070351,10,254.2356,3,2,2,1,4578.0408
16.2,1,0.063017421,6,100.37,3,1,2,1,998.7
13.15,1,0.043727261,8,182.595,1,3,3,1,3478.805
7.51,1,0.104023565,8,112.4544,3,2,2,1,2013.3792
13.85,2,0.056271701,14,232.23,1,3,3,1,1398.18
9.1,1,0.080619969,7,47.4718,4,2,3,2,472.718
19.85,1,0.045761855,15,125.602,3,2,2,1,632.51
11.6,2,0.078863888,2,83.2276,1,3,3,1,1543.3244
15.7,2,0.027729547,6,169.379,4,2,3,2,1528.011
12.6,2,0.170646494,4,46.3376,1,2,3,3,2109.2544
20.35,1,0.039235527,7,127.2678,1,3,3,1,1017.3424
10.5,2,0.02502991,15,218.4508,2,2,1,1,2821.6604
7.435,1,0.205605116,5,207.7638,2,2,3,4,621.1914
5.655,1,0.085622362,15,167.25,4,2,3,2,2330.3
11.1,1,0.059968347,15,152.8366,3,2,2,1,1662.5026
15,1,0.049038621,12,65.4168,1,3,3,1,1661.8368
14.15,1,0.036147029,12,39.3138,4,2,2,1,527.9794
12.6,2,0.212963193,11,59.522,1,1,1,4,299.61
12.5,2,0.110614538,15,80.6592,4,2,2,1,1651.184
20.35,1,0.142393712,8,122.7072,4,2,3,2,1470.0864
8.85,1,0.053976156,15,181.5292,3,2,2,1,1277.0044
7.55,2,0.03107068,15,122.4072,4,2,3,2,857.5504
18.7,1,0.03761584,15,109.1886,3,1,2,1,1890.2062
12.6,1,0.054363971,15,105.099,1,1,1,4,103.199
12.6,1,0.161039887,8,210.2612,2,2,3,4,418.1224
9.395,1,0.040023967,16,85.5908,2,2,1,1,1006.6896
7.21,2,0,8,103.1332,4,2,2,1,3281.0624
18.35,1,0.030619301,3,194.0162,4,2,3,2,2886.243
11.3,2,0.054637635,4,93.3094,2,2,1,1,3046.7008
17.25,1,0,2,40.8822,4,2,3,2,628.5152
12.6,1,0.132995494,11,113.5544,1,1,1,4,223.7088
11.85,2,0.050085152,15,164.7526,2,1,1,1,1315.6208
9.6,1,0.096689673,12,168.0158,4,2,3,2,1336.9264
12.15,1,0.026010729,5,119.144,4,2,2,1,2157.192
17.75,1,0.075959623,11,112.4544,2,1,1,1,2460.7968
20.35,1,0.021413346,7,76.2328,4,2,3,2,463.3968
8.785,1,0,15,120.5414,1,3,3,1,1583.9382
12.6,1,0.126924095,2,87.2224,1,2,3,3,3494.1184
6.11,2,0.103340142,15,131.2968,4,2,3,2,913.4776
12.6,1,0,3,125.173,1,2,3,3,3572.017
15.15,2,0.012288171,8,129.9284,3,2,2,1,2241.0828
10.5,2,0.142827296,13,159.4578,3,2,2,1,3048.6982
12.6,1,0.022291121,15,93.6094,1,2,3,3,3713.1666
